CS,310795,¤g¤½Âû°©»L¤Á¡Ð§NÂÃ¦×,,,²°,1,199,00000,550,0,3,0004,03,203107950000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310905,¶³ªL¤gÂû¤Á¶ô¡Ð§NÂÃ¦×,,,²°,1,189,00000,600,0,3,0004,03,203109050000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310906,®Û¤B¤gÂû¤Á¶ô¡Ð§NÂÃ¦×,,,²°,1,189,00000,700,0,3,0004,03,203109060000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310910,®Û¤B¤gÂû¤Á¶ô¡Ð§NÂÃ¦×,,,²°,1,189,00000,550,0,3,0004,03,203109100000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,311381,½Þ½Gµ±¦×¡]²Ó¡^,,,²°,1,90,00000,350,5,2,0004,03,203113810000,0000,0000,00,999,0,232,0,0,0,1,1,DD,100,0,0,,,,,3,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,311421,½Þ½Gµ±¦×¡]²Ê¡^,,,kg,0,320,00000,1000,5,2,0004,03,203114210000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,3,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,311501,½Þ­I°©¡]¼õ´ö¥Î¡^,,,²°,1,45,00000,300,0,3,0004,03,203115010000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,311511,½ÞªK°©¢Ð¡]¼õ´ö¥Î¡^,,,²°,1,56,00000,300,0,3,0004,03,203115110000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,311514,½Þ¯Ý±Æ°©¤Á¶ô,,,²°,1,98,00000,300,5,3,0004,03,203115140000,0000,0000,00,999,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,311515,½Þ¯Ý±Æ°©¡]¢Ý¢Ó¢Û¡^,,,²°,1,122,00000,250,0,3,0004,03,203115150000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
